Energy(keV) dN/dE(keV^-1)
2649.32986597 0.000130819133628
2652.13042609 0.000129925490494
2654.9309862 0.000129032637748
2657.73154631 0.000128140590625
2660.53210642 0.000127249364089
2663.33266653 0.000126358972823
2666.13322665 0.000125469431203
2668.93378676 0.000124580753284
2671.73434687 0.00012369295278
2674.53490698 0.000122806043038
2677.33546709 0.000121920037016
2680.13602721 0.00012103494726
2682.93658732 0.000120150785872
2685.73714743 0.000119267564485
2688.53770754 0.000118385294226
2691.33826765 0.000117503985685
2694.13882777 0.000116623648875
2696.93938788 0.000115744293192
2699.73994799 0.000114865927371
2702.5405081 0.000113988559435
2705.34106821 0.000113112196645
2708.14162833 0.000112236845441
2710.94218844 0.00011136251138
2713.74274855 0.000110489199065
2716.54330866 0.000109616912068
2719.34386877 0.000108745652851
2722.14442889 0.00010787542267
2724.944989 0.000107006221475
2727.74554911 0.000106138047797
2730.54610922 0.000105270898624
2733.34666933 0.000104404769262
2736.14722945 0.00010353965318
2738.94778956 0.000102675541839
2741.74834967 0.000101812424498
2744.54890978 0.000100950288
2747.34946989 0.000100089116523
2750.15003001 9.92288913099e-05
2752.95059012 9.83695903533e-05
2755.75115023 9.75111880418e-05
2758.55171034 9.66536547551e-05
2761.35227045 9.57969564007e-05
2764.15283057 9.4941053881e-05
2766.95339068 9.40859024783e-05
2769.75395079 9.32314511408e-05
2772.5545109 9.23776416521e-05
2775.35507101 9.1524407656e-05
2778.15563113 9.06716735105e-05
2780.95619124 8.98193529275e-05
2783.75675135 8.89673473525e-05
2786.55731146 8.8115544019e-05
2789.35787157 8.72638135937e-05
2792.15843169 8.64120073075e-05
2794.9589918 8.55599534236e-05
2797.75955191 8.47074528515e-05
2800.56011202 8.38542736406e-05
2803.36067213 8.30001439852e-05
2806.16123225 8.21447432205e-05
2808.96179236 8.12876900654e-05
2811.76235247 8.04285270101e-05
2814.56291258 7.95666991971e-05
2817.36347269 7.87015252327e-05
2820.16403281 7.78321558333e-05
2822.96459292 7.69575135123e-05
2825.76515303 7.60762015304e-05
2828.56571314 7.51863605997e-05
2831.36627325 7.42854314702e-05
2834.16683337 7.33697350918e-05
2836.96739348 7.24336637796e-05
2839.76795359 7.14679270557e-05
2842.5685137 7.04550111536e-05
2845.36907381 6.93532490371e-05
2848.16963393 6.79741867165e-05
2850.97019404 0.0
2853.77075415 0.0
2856.57131426 0.0
2859.37187437 0.0
2862.17243449 0.0
2864.9729946 0.0
2867.77355471 0.0
2870.57411482 0.0
2873.37467493 0.0
2876.17523505 0.0
2878.97579516 0.0
2881.77635527 0.0
2884.57691538 0.0
2887.3774755 0.0
2890.17803561 0.0
2892.97859572 0.0
2895.77915583 0.0
2898.57971594 0.0
2901.38027606 0.0
2904.18083617 0.0
2906.98139628 0.0
2909.78195639 0.0
2912.5825165 0.0
2915.38307662 0.0
2918.18363673 0.0
2920.98419684 0.0
2923.78475695 0.0
2926.58531706 0.0
2929.38587718 0.0
2932.18643729 0.0
2934.9869974 0.0
2937.78755751 0.0
2940.58811762 0.0
2943.38867774 0.0
2946.18923785 0.0
2948.98979796 0.0
2951.79035807 0.0
2954.59091818 0.0
2957.3914783 0.0
2960.19203841 0.0
2962.99259852 0.0
2965.79315863 0.0
2968.59371874 0.0
2971.39427886 0.0
2974.19483897 0.0
2976.99539908 0.0
2979.79595919 0.0
2982.5965193 0.0
2985.39707942 0.0
2988.19763953 0.0
2990.99819964 0.0
2993.79875975 0.0
2996.59931986 0.0
2999.39987998 0.0
3002.20044009 0.0
3005.0010002 0.0
3007.80156031 0.0
3010.60212042 0.0
3013.40268054 0.0
3016.20324065 0.0
3019.00380076 0.0
3021.80436087 0.0
3024.60492098 0.0
3027.4054811 0.0
3030.20604121 0.0
3033.00660132 0.0
3035.80716143 0.0
3038.60772154 0.0
3041.40828166 0.0
3044.20884177 0.0
3047.00940188 0.0
3049.80996199 0.0
3052.6105221 0.0
3055.41108222 0.0
3058.21164233 0.0
3061.01220244 0.0
3063.81276255 0.0
3066.61332266 0.0
3069.41388278 0.0
3072.21444289 0.0
3075.015003 0.0
3077.81556311 0.0
3080.61612322 0.0
3083.41668334 0.0
3086.21724345 0.0
3089.01780356 0.0
3091.81836367 0.0
3094.61892378 0.0
3097.4194839 0.0
3100.22004401 0.0
3103.02060412 0.0
3105.82116423 0.0
3108.62172434 0.0
3111.42228446 0.0
3114.22284457 0.0
3117.02340468 0.0
3119.82396479 0.0
3122.6245249 0.0
3125.42508502 0.0
3128.22564513 0.0
3131.02620524 0.0
3133.82676535 0.0
3136.62732547 0.0
3139.42788558 0.0
3142.22844569 0.0
3145.0290058 0.0
3147.82956591 0.0
3150.63012603 0.0
3153.43068614 0.0
3156.23124625 0.0
3159.03180636 0.0
3161.83236647 0.0
3164.63292659 0.0
3167.4334867 0.0
3170.23404681 0.0
3173.03460692 0.0
3175.83516703 0.0
3178.63572715 0.0
3181.43628726 0.0
3184.23684737 0.0
3187.03740748 0.0
3189.83796759 0.0
3192.63852771 0.0
3195.43908782 0.0
3198.23964793 0.0
3201.04020804 0.0
3203.84076815 0.0
3206.64132827 0.0
3209.44188838 0.0
3212.24244849 0.0
3215.0430086 0.0
3217.84356871 0.0
3220.64412883 0.0
3223.44468894 0.0
3226.24524905 0.0
3229.04580916 0.0
3231.84636927 0.0
3234.64692939 0.0
3237.4474895 0.0
3240.24804961 0.0
3243.04860972 0.0
3245.84916983 0.0
3248.64972995 0.0
3251.45029006 0.0
3254.25085017 0.0
3257.05141028 0.0
3259.85197039 0.0
3262.65253051 0.0
3265.45309062 0.0
3268.25365073 0.0
3271.05421084 0.0
3273.85477095 0.0
3276.65533107 0.0
3279.45589118 0.0
3282.25645129 0.0
3285.0570114 0.0
3287.85757151 0.0
3290.65813163 0.0
3293.45869174 0.0
3296.25925185 0.0
3299.05981196 0.0
3301.86037207 0.0
3304.66093219 0.0
3307.4614923 0.0
3310.26205241 0.0
3313.06261252 0.0
3315.86317263 0.0
3318.66373275 0.0
3321.46429286 0.0
3324.26485297 0.0
3327.06541308 0.0
3329.86597319 0.0
3332.66653331 0.0
3335.46709342 0.0
3338.26765353 0.0
3341.06821364 0.0
3343.86877375 0.0
3346.66933387 0.0
3349.46989398 0.0
3352.27045409 0.0
3355.0710142 0.0
3357.87157431 0.0
3360.67213443 0.0
3363.47269454 0.0
3366.27325465 0.0
3369.07381476 0.0
3371.87437487 0.0
3374.67493499 0.0
3377.4754951 0.0
3380.27605521 0.0
3383.07661532 0.0
3385.87717544 0.0
3388.67773555 0.0
3391.47829566 0.0
3394.27885577 0.0
3397.07941588 0.0
3399.879976 0.0
3402.68053611 0.0
3405.48109622 0.0
3408.28165633 0.0
3411.08221644 0.0
3413.88277656 0.0
3416.68333667 0.0
3419.48389678 0.0
3422.28445689 0.0
3425.085017 0.0
3427.88557712 0.0
3430.68613723 0.0
3433.48669734 0.0
3436.28725745 0.0
3439.08781756 0.0
3441.88837768 0.0
3444.68893779 0.0
3447.4894979 0.0
3450.29005801 0.0
3453.09061812 0.0
3455.89117824 0.0
3458.69173835 0.0
3461.49229846 0.0
3464.29285857 0.0
3467.09341868 0.0
3469.8939788 0.0
3472.69453891 0.0
3475.49509902 0.0
3478.29565913 0.0
3481.09621924 0.0
3483.89677936 0.0
3486.69733947 0.0
3489.49789958 0.0
3492.29845969 0.0
3495.0990198 0.0
3497.89957992 0.0
3500.70014003 0.0
3503.50070014 0.0
3506.30126025 0.0
3509.10182036 0.0
3511.90238048 0.0
3514.70294059 0.0
3517.5035007 0.0
3520.30406081 0.0
3523.10462092 0.0
3525.90518104 0.0
3528.70574115 0.0
3531.50630126 0.0
3534.30686137 0.0
3537.10742148 0.0
3539.9079816 0.0
3542.70854171 0.0
3545.50910182 0.0
3548.30966193 0.0
3551.11022204 0.0
3553.91078216 0.0
3556.71134227 0.0
3559.51190238 0.0
3562.31246249 0.0
3565.1130226 0.0
3567.91358272 0.0
3570.71414283 0.0
3573.51470294 0.0
3576.31526305 0.0
3579.11582316 0.0
3581.91638328 0.0
3584.71694339 0.0
3587.5175035 0.0
3590.31806361 0.0
3593.11862372 0.0
3595.91918384 0.0
3598.71974395 0.0
3601.52030406 0.0
3604.32086417 0.0
3607.12142428 0.0
3609.9219844 0.0
3612.72254451 0.0
3615.52310462 0.0
3618.32366473 0.0
3621.12422484 0.0
3623.92478496 0.0
3626.72534507 0.0
3629.52590518 0.0
3632.32646529 0.0
3635.12702541 0.0
3637.92758552 0.0
3640.72814563 0.0
3643.52870574 0.0
3646.32926585 0.0
3649.12982597 0.0
3651.93038608 0.0
3654.73094619 0.0
3657.5315063 0.0
3660.33206641 0.0
3663.13262653 0.0
3665.93318664 0.0
3668.73374675 0.0
3671.53430686 0.0
3674.33486697 0.0
3677.13542709 0.0
3679.9359872 0.0
3682.73654731 0.0
3685.53710742 0.0
3688.33766753 0.0
3691.13822765 0.0
3693.93878776 0.0
3696.73934787 0.0
3699.53990798 0.0
3702.34046809 0.0
3705.14102821 0.0
3707.94158832 0.0
3710.74214843 0.0
3713.54270854 0.0
3716.34326865 0.0
3719.14382877 0.0
3721.94438888 0.0
3724.74494899 0.0
3727.5455091 0.0
3730.34606921 0.0
3733.14662933 0.0
3735.94718944 0.0
3738.74774955 0.0
3741.54830966 0.0
3744.34886977 0.0
3747.14942989 0.0
3749.94999 0.0
3752.75055011 0.0
3755.55111022 0.0
3758.35167033 0.0
3761.15223045 0.0
3763.95279056 0.0
3766.75335067 0.0
3769.55391078 0.0
3772.35447089 0.0
3775.15503101 0.0
3777.95559112 0.0
3780.75615123 0.0
3783.55671134 0.0
3786.35727145 0.0
3789.15783157 0.0
3791.95839168 0.0
3794.75895179 0.0
3797.5595119 0.0
3800.36007201 0.0
3803.16063213 0.0
3805.96119224 0.0
3808.76175235 0.0
3811.56231246 0.0
3814.36287257 0.0
3817.16343269 0.0
3819.9639928 0.0
3822.76455291 0.0
3825.56511302 0.0
3828.36567313 0.0
3831.16623325 0.0
3833.96679336 0.0
3836.76735347 0.0
3839.56791358 0.0
3842.36847369 0.0
3845.16903381 0.0
3847.96959392 0.0
3850.77015403 0.0
3853.57071414 0.0
3856.37127425 0.0
3859.17183437 0.0
3861.97239448 0.0
3864.77295459 0.0
3867.5735147 0.0
3870.37407481 0.0
3873.17463493 0.0
3875.97519504 0.0
3878.77575515 0.0
3881.57631526 0.0
3884.37687538 0.0
3887.17743549 0.0
3889.9779956 0.0
3892.77855571 0.0
3895.57911582 0.0
3898.37967594 0.0
3901.18023605 0.0
3903.98079616 0.0
3906.78135627 0.0
3909.58191638 0.0
3912.3824765 0.0
3915.18303661 0.0
3917.98359672 0.0
3920.78415683 0.0
3923.58471694 0.0
3926.38527706 0.0
3929.18583717 0.0
3931.98639728 0.0
3934.78695739 0.0
3937.5875175 0.0
3940.38807762 0.0
3943.18863773 0.0
3945.98919784 0.0
3948.78975795 0.0
3951.59031806 0.0
3954.39087818 0.0
3957.19143829 0.0
3959.9919984 0.0
3962.79255851 0.0
3965.59311862 0.0
3968.39367874 0.0
3971.19423885 0.0
3973.99479896 0.0
3976.79535907 0.0
3979.59591918 0.0
3982.3964793 0.0
3985.19703941 0.0
3987.99759952 0.0
3990.79815963 0.0
3993.59871974 0.0
3996.39927986 0.0
3999.19983997 0.0
4002.00040008 0.0
4004.80096019 0.0
4007.6015203 0.0
4010.40208042 0.0
4013.20264053 0.0
4016.00320064 0.0
4018.80376075 0.0
4021.60432086 0.0
4024.40488098 0.0
4027.20544109 0.0
4030.0060012 0.0
4032.80656131 0.0
4035.60712142 0.0
4038.40768154 0.0
4041.20824165 0.0
4044.00880176 0.0
4046.80936187 0.0
4049.60992198 0.0
4052.4104821 0.0
4055.21104221 0.0
4058.01160232 0.0
4060.81216243 0.0
4063.61272254 0.0
4066.41328266 0.0
4069.21384277 0.0
4072.01440288 0.0
4074.81496299 0.0
4077.6155231 0.0
4080.41608322 0.0
4083.21664333 0.0
4086.01720344 0.0
4088.81776355 0.0
4091.61832366 0.0
4094.41888378 0.0
4097.21944389 0.0
4100.020004 0.0
4102.82056411 0.0
4105.62112422 0.0
4108.42168434 0.0
4111.22224445 0.0
4114.02280456 0.0
4116.82336467 0.0
4119.62392478 0.0
4122.4244849 0.0
4125.22504501 0.0
4128.02560512 0.0
4130.82616523 0.0
4133.62672535 0.0
4136.42728546 0.0
4139.22784557 0.0
4142.02840568 0.0
4144.82896579 0.0
4147.62952591 0.0
4150.43008602 0.0
4153.23064613 0.0
4156.03120624 0.0
4158.83176635 0.0
4161.63232647 0.0
4164.43288658 0.0
4167.23344669 0.0
4170.0340068 0.0
4172.83456691 0.0
4175.63512703 0.0
4178.43568714 0.0
4181.23624725 0.0
4184.03680736 0.0
4186.83736747 0.0
4189.63792759 0.0
4192.4384877 0.0
4195.23904781 0.0
4198.03960792 0.0
4200.84016803 0.0
4203.64072815 0.0
4206.44128826 0.0
4209.24184837 0.0
4212.04240848 0.0
4214.84296859 0.0
4217.64352871 0.0
4220.44408882 0.0
4223.24464893 0.0
4226.04520904 0.0
4228.84576915 0.0
4231.64632927 0.0
4234.44688938 0.0
4237.24744949 0.0
4240.0480096 0.0
4242.84856971 0.0
4245.64912983 0.0
4248.44968994 0.0
4251.25025005 0.0
4254.05081016 0.0
4256.85137027 0.0
4259.65193039 0.0
4262.4524905 0.0
4265.25305061 0.0
4268.05361072 0.0
4270.85417083 0.0
4273.65473095 0.0
4276.45529106 0.0
4279.25585117 0.0
4282.05641128 0.0
4284.85697139 0.0
4287.65753151 0.0
4290.45809162 0.0
4293.25865173 0.0
4296.05921184 0.0
4298.85977195 0.0
4301.66033207 0.0
4304.46089218 0.0
4307.26145229 0.0
4310.0620124 0.0
4312.86257251 0.0
4315.66313263 0.0
4318.46369274 0.0
4321.26425285 0.0
4324.06481296 0.0
4326.86537307 0.0
4329.66593319 0.0
4332.4664933 0.0
4335.26705341 0.0
4338.06761352 0.0
4340.86817363 0.0
4343.66873375 0.0
4346.46929386 0.0
4349.26985397 0.0
4352.07041408 0.0
4354.87097419 0.0
4357.67153431 0.0
4360.47209442 0.0
4363.27265453 0.0
4366.07321464 0.0
4368.87377475 0.0
4371.67433487 0.0
4374.47489498 0.0
4377.27545509 0.0
4380.0760152 0.0
4382.87657532 0.0
4385.67713543 0.0
4388.47769554 0.0
4391.27825565 0.0
4394.07881576 0.0
4396.87937588 0.0
4399.67993599 0.0
4402.4804961 0.0
4405.28105621 0.0
4408.08161632 0.0
4410.88217644 0.0
4413.68273655 0.0
4416.48329666 0.0
4419.28385677 0.0
4422.08441688 0.0
4424.884977 0.0
4427.68553711 0.0
4430.48609722 0.0
4433.28665733 0.0
4436.08721744 0.0
4438.88777756 0.0
4441.68833767 0.0
4444.48889778 0.0
4447.28945789 0.0
4450.090018 0.0
4452.89057812 0.0
4455.69113823 0.0
4458.49169834 0.0
4461.29225845 0.0
4464.09281856 0.0
4466.89337868 0.0
4469.69393879 0.0
4472.4944989 0.0
4475.29505901 0.0
4478.09561912 0.0
4480.89617924 0.0
4483.69673935 0.0
4486.49729946 0.0
4489.29785957 0.0
4492.09841968 0.0
4494.8989798 0.0
4497.69953991 0.0
4500.50010002 0.0
4503.30066013 0.0
4506.10122024 0.0
4508.90178036 0.0
4511.70234047 0.0
4514.50290058 0.0
4517.30346069 0.0
4520.1040208 0.0
4522.90458092 0.0
4525.70514103 0.0
4528.50570114 0.0
4531.30626125 0.0
4534.10682136 0.0
4536.90738148 0.0
4539.70794159 0.0
4542.5085017 0.0
4545.30906181 0.0
4548.10962192 0.0
4550.91018204 0.0
4553.71074215 0.0
4556.51130226 0.0
4559.31186237 0.0
4562.11242248 0.0
4564.9129826 0.0
4567.71354271 0.0
4570.51410282 0.0
4573.31466293 0.0
4576.11522304 0.0
4578.91578316 0.0
4581.71634327 0.0
4584.51690338 0.0
4587.31746349 0.0
4590.1180236 0.0
4592.91858372 0.0
4595.71914383 0.0
4598.51970394 0.0
4601.32026405 0.0
4604.12082416 0.0
4606.92138428 0.0
4609.72194439 0.0
4612.5225045 0.0
4615.32306461 0.0
4618.12362472 0.0
4620.92418484 0.0
4623.72474495 0.0
4626.52530506 0.0
4629.32586517 0.0
4632.12642529 0.0
4634.9269854 0.0
4637.72754551 0.0
4640.52810562 0.0
4643.32866573 0.0
4646.12922585 0.0
4648.92978596 0.0
4651.73034607 0.0
4654.53090618 0.0
4657.33146629 0.0
4660.13202641 0.0
4662.93258652 0.0
4665.73314663 0.0
4668.53370674 0.0
4671.33426685 0.0
4674.13482697 0.0
4676.93538708 0.0
4679.73594719 0.0
4682.5365073 0.0
4685.33706741 0.0
4688.13762753 0.0
4690.93818764 0.0
4693.73874775 0.0
4696.53930786 0.0
4699.33986797 0.0
4702.14042809 0.0
4704.9409882 0.0
4707.74154831 0.0
4710.54210842 0.0
4713.34266853 0.0
4716.14322865 0.0
4718.94378876 0.0
4721.74434887 0.0
4724.54490898 0.0
4727.34546909 0.0
4730.14602921 0.0
4732.94658932 0.0
4735.74714943 0.0
4738.54770954 0.0
4741.34826965 0.0
4744.14882977 0.0
4746.94938988 0.0
4749.74994999 0.0
4752.5505101 0.0
4755.35107021 0.0
4758.15163033 0.0
4760.95219044 0.0
4763.75275055 0.0
4766.55331066 0.0
4769.35387077 0.0
4772.15443089 0.0
4774.954991 0.0
4777.75555111 0.0
4780.55611122 0.0
4783.35667133 0.0
4786.15723145 0.0
4788.95779156 0.0
4791.75835167 0.0
4794.55891178 0.0
4797.35947189 0.0
4800.16003201 0.0
4802.96059212 0.0
4805.76115223 0.0
4808.56171234 0.0
4811.36227245 0.0
4814.16283257 0.0
4816.96339268 0.0
4819.76395279 0.0
4822.5645129 0.0
4825.36507301 0.0
4828.16563313 0.0
4830.96619324 0.0
4833.76675335 0.0
4836.56731346 0.0
4839.36787357 0.0
4842.16843369 0.0
4844.9689938 0.0
4847.76955391 0.0
4850.57011402 0.0
4853.37067413 0.0
4856.17123425 0.0
4858.97179436 0.0
4861.77235447 0.0
4864.57291458 0.0
4867.37347469 0.0
4870.17403481 0.0
4872.97459492 0.0
4875.77515503 0.0
4878.57571514 0.0
4881.37627526 0.0
4884.17683537 0.0
4886.97739548 0.0
4889.77795559 0.0
4892.5785157 0.0
4895.37907582 0.0
4898.17963593 0.0
4900.98019604 0.0
4903.78075615 0.0
4906.58131626 0.0
4909.38187638 0.0
4912.18243649 0.0
4914.9829966 0.0
4917.78355671 0.0
4920.58411682 0.0
4923.38467694 0.0
4926.18523705 0.0
4928.98579716 0.0
4931.78635727 0.0
4934.58691738 0.0
4937.3874775 0.0
4940.18803761 0.0
4942.98859772 0.0
4945.78915783 0.0
4948.58971794 0.0
4951.39027806 0.0
4954.19083817 0.0
4956.99139828 0.0
4959.79195839 0.0
4962.5925185 0.0
4965.39307862 0.0
4968.19363873 0.0
4970.99419884 0.0
4973.79475895 0.0
4976.59531906 0.0
4979.39587918 0.0
4982.19643929 0.0
4984.9969994 0.0
4987.79755951 0.0
4990.59811962 0.0
4993.39867974 0.0
4996.19923985 0.0
4998.99979996 0.0
5001.80036007 0.0
5004.60092018 0.0
5007.4014803 0.0
5010.20204041 0.0
5013.00260052 0.0
5015.80316063 0.0
5018.60372074 0.0
5021.40428086 0.0
5024.20484097 0.0
5027.00540108 0.0
5029.80596119 0.0
5032.6065213 0.0
5035.40708142 0.0
5038.20764153 0.0
5041.00820164 0.0
5043.80876175 0.0
5046.60932186 0.0
5049.40988198 0.0
5052.21044209 0.0
5055.0110022 0.0
5057.81156231 0.0
5060.61212242 0.0
5063.41268254 0.0
5066.21324265 0.0
5069.01380276 0.0
5071.81436287 0.0
5074.61492298 0.0
5077.4154831 0.0
5080.21604321 0.0
5083.01660332 0.0
5085.81716343 0.0
5088.61772354 0.0
5091.41828366 0.0
5094.21884377 0.0
5097.01940388 0.0
5099.81996399 0.0
5102.6205241 0.0
5105.42108422 0.0
5108.22164433 0.0
5111.02220444 0.0
5113.82276455 0.0
5116.62332466 0.0
5119.42388478 0.0
5122.22444489 0.0
5125.025005 0.0
5127.82556511 0.0
5130.62612523 0.0
5133.42668534 0.0
5136.22724545 0.0
5139.02780556 0.0
5141.82836567 0.0
5144.62892579 0.0
5147.4294859 0.0
5150.23004601 0.0
5153.03060612 0.0
5155.83116623 0.0
5158.63172635 0.0
5161.43228646 0.0
5164.23284657 0.0
5167.03340668 0.0
5169.83396679 0.0
5172.63452691 0.0
5175.43508702 0.0
5178.23564713 0.0
5181.03620724 0.0
5183.83676735 0.0
5186.63732747 0.0
5189.43788758 0.0
5192.23844769 0.0
5195.0390078 0.0
5197.83956791 0.0
5200.64012803 0.0
5203.44068814 0.0
5206.24124825 0.0
5209.04180836 0.0
5211.84236847 0.0
5214.64292859 0.0
5217.4434887 0.0
5220.24404881 0.0
5223.04460892 0.0
5225.84516903 0.0
5228.64572915 0.0
5231.44628926 0.0
5234.24684937 0.0
5237.04740948 0.0
5239.84796959 0.0
5242.64852971 0.0
5245.44908982 0.0
5248.24964993 0.0
5251.05021004 0.0
5253.85077015 0.0
5256.65133027 0.0
5259.45189038 0.0
5262.25245049 0.0
5265.0530106 0.0
5267.85357071 0.0
5270.65413083 0.0
5273.45469094 0.0
5276.25525105 0.0
5279.05581116 0.0
5281.85637127 0.0
5284.65693139 0.0
5287.4574915 0.0
5290.25805161 0.0
5293.05861172 0.0
5295.85917183 0.0
5298.65973195 0.0
5301.46029206 0.0
5304.26085217 0.0
5307.06141228 0.0
5309.86197239 0.0
5312.66253251 0.0
5315.46309262 0.0
5318.26365273 0.0
5321.06421284 0.0
5323.86477295 0.0
5326.66533307 0.0
5329.46589318 0.0
5332.26645329 0.0
5335.0670134 0.0
5337.86757351 0.0
5340.66813363 0.0
5343.46869374 0.0
5346.26925385 0.0
5349.06981396 0.0
5351.87037407 0.0
5354.67093419 0.0
5357.4714943 0.0
5360.27205441 0.0
5363.07261452 0.0
5365.87317463 0.0
5368.67373475 0.0
5371.47429486 0.0
5374.27485497 0.0
5377.07541508 0.0
5379.8759752 0.0
5382.67653531 0.0
5385.47709542 0.0
5388.27765553 0.0
5391.07821564 0.0
5393.87877576 0.0
5396.67933587 0.0
5399.47989598 0.0
5402.28045609 0.0
5405.0810162 0.0
5407.88157632 0.0
5410.68213643 0.0
5413.48269654 0.0
5416.28325665 0.0
5419.08381676 0.0
5421.88437688 0.0
5424.68493699 0.0
5427.4854971 0.0
5430.28605721 0.0
5433.08661732 0.0
5435.88717744 0.0
5438.68773755 0.0
5441.48829766 0.0
5444.28885777 0.0
5447.08941788 0.0
5449.889978 0.0
5452.69053811 0.0
5455.49109822 0.0
5458.29165833 0.0
5461.09221844 0.0
5463.89277856 0.0
5466.69333867 0.0
5469.49389878 0.0
5472.29445889 0.0
5475.095019 0.0
5477.89557912 0.0
5480.69613923 0.0
5483.49669934 0.0
5486.29725945 0.0
5489.09781956 0.0
5491.89837968 0.0
5494.69893979 0.0
5497.4994999 0.0
5500.30006001 0.0
5503.10062012 0.0
5505.90118024 0.0
5508.70174035 0.0
5511.50230046 0.0
5514.30286057 0.0
5517.10342068 0.0
5519.9039808 0.0
5522.70454091 0.0
5525.50510102 0.0
5528.30566113 0.0
5531.10622124 0.0
5533.90678136 0.0
5536.70734147 0.0
5539.50790158 0.0
5542.30846169 0.0
5545.1090218 0.0
5547.90958192 0.0
5550.71014203 0.0
5553.51070214 0.0
5556.31126225 0.0
5559.11182236 0.0
5561.91238248 0.0
5564.71294259 0.0
5567.5135027 0.0
5570.31406281 0.0
5573.11462292 0.0
5575.91518304 0.0
5578.71574315 0.0
5581.51630326 0.0
5584.31686337 0.0
5587.11742348 0.0
5589.9179836 0.0
5592.71854371 0.0
5595.51910382 0.0
5598.31966393 0.0
5601.12022404 0.0
5603.92078416 0.0
5606.72134427 0.0
5609.52190438 0.0
5612.32246449 0.0
5615.1230246 0.0
5617.92358472 0.0
5620.72414483 0.0
5623.52470494 0.0
5626.32526505 0.0
5629.12582517 0.0
5631.92638528 0.0
5634.72694539 0.0
5637.5275055 0.0
5640.32806561 0.0
5643.12862573 0.0
5645.92918584 0.0
5648.72974595 0.0
5651.53030606 0.0
5654.33086617 0.0
5657.13142629 0.0
5659.9319864 0.0
5662.73254651 0.0
5665.53310662 0.0
5668.33366673 0.0
5671.13422685 0.0
5673.93478696 0.0
5676.73534707 0.0
5679.53590718 0.0
5682.33646729 0.0
5685.13702741 0.0
5687.93758752 0.0
5690.73814763 0.0
5693.53870774 0.0
5696.33926785 0.0
5699.13982797 0.0
5701.94038808 0.0
5704.74094819 0.0
5707.5415083 0.0
5710.34206841 0.0
5713.14262853 0.0
5715.94318864 0.0
5718.74374875 0.0
5721.54430886 0.0
5724.34486897 0.0
5727.14542909 0.0
5729.9459892 0.0
5732.74654931 0.0
5735.54710942 0.0
5738.34766953 0.0
5741.14822965 0.0
5743.94878976 0.0
5746.74934987 0.0
5749.54990998 0.0
5752.35047009 0.0
5755.15103021 0.0
5757.95159032 0.0
5760.75215043 0.0
5763.55271054 0.0
5766.35327065 0.0
5769.15383077 0.0
5771.95439088 0.0
5774.75495099 0.0
5777.5555111 0.0
5780.35607121 0.0
5783.15663133 0.0
5785.95719144 0.0
5788.75775155 0.0
5791.55831166 0.0
5794.35887177 0.0
5797.15943189 0.0
5799.959992 0.0
5802.76055211 0.0
5805.56111222 0.0
5808.36167233 0.0
5811.16223245 0.0
5813.96279256 0.0
5816.76335267 0.0
5819.56391278 0.0
5822.36447289 0.0
5825.16503301 0.0
5827.96559312 0.0
5830.76615323 0.0
5833.56671334 0.0
5836.36727345 0.0
5839.16783357 0.0
5841.96839368 0.0
5844.76895379 0.0
5847.5695139 0.0
5850.37007401 0.0
5853.17063413 0.0
5855.97119424 0.0
5858.77175435 0.0
5861.57231446 0.0
5864.37287457 0.0
5867.17343469 0.0
5869.9739948 0.0
5872.77455491 0.0
5875.57511502 0.0
5878.37567514 0.0
5881.17623525 0.0
5883.97679536 0.0
5886.77735547 0.0
5889.57791558 0.0
5892.3784757 0.0
5895.17903581 0.0
5897.97959592 0.0
5900.78015603 0.0
5903.58071614 0.0
5906.38127626 0.0
5909.18183637 0.0
5911.98239648 0.0
5914.78295659 0.0
5917.5835167 0.0
5920.38407682 0.0
5923.18463693 0.0
5925.98519704 0.0
5928.78575715 0.0
5931.58631726 0.0
5934.38687738 0.0
5937.18743749 0.0
5939.9879976 0.0
5942.78855771 0.0
5945.58911782 0.0
5948.38967794 0.0
5951.19023805 0.0
5953.99079816 0.0
5956.79135827 0.0
5959.59191838 0.0
5962.3924785 0.0
5965.19303861 0.0
5967.99359872 0.0
5970.79415883 0.0
5973.59471894 0.0
5976.39527906 0.0
5979.19583917 0.0
5981.99639928 0.0
5984.79695939 0.0
5987.5975195 0.0
5990.39807962 0.0
5993.19863973 0.0
5995.99919984 0.0
5998.79975995 0.0
6001.60032006 0.0
6004.40088018 0.0
6007.20144029 0.0
6010.0020004 0.0
6012.80256051 0.0
6015.60312062 0.0
6018.40368074 0.0
6021.20424085 0.0
6024.00480096 0.0
6026.80536107 0.0
6029.60592118 0.0
6032.4064813 0.0
6035.20704141 0.0
6038.00760152 0.0
6040.80816163 0.0
6043.60872174 0.0
6046.40928186 0.0
6049.20984197 0.0
6052.01040208 0.0
6054.81096219 0.0
6057.6115223 0.0
6060.41208242 0.0
6063.21264253 0.0
6066.01320264 0.0
6068.81376275 0.0
6071.61432286 0.0
6074.41488298 0.0
6077.21544309 0.0
6080.0160032 0.0
6082.81656331 0.0
6085.61712342 0.0
6088.41768354 0.0
6091.21824365 0.0
6094.01880376 0.0
6096.81936387 0.0
6099.61992398 0.0
6102.4204841 0.0
6105.22104421 0.0
6108.02160432 0.0
6110.82216443 0.0
6113.62272454 0.0
6116.42328466 0.0
