Energy(keV) dN/dE(keV^-1)
0.529305861172 0.153086836976
0.532106421284 0.153795599761
0.534906981396 0.154504223513
0.537707541508 0.155212701662
0.54050810162 0.155921027632
0.543308661732 0.156629194844
0.546109221844 0.157337196711
0.548909781956 0.158045026643
0.551710342068 0.158752678045
0.55451090218 0.15946014432
0.557311462292 0.160167418865
0.560112022404 0.160874495077
0.562912582517 0.161581366348
0.565713142629 0.16228802607
0.568513702741 0.162994467632
0.571314262853 0.163700684422
0.574114822965 0.164406669826
0.576915383077 0.165112417232
0.579715943189 0.165817920026
0.582516503301 0.166523171592
0.585317063413 0.167228165318
0.588117623525 0.167932894591
0.590918183637 0.168637352799
0.593718743749 0.16934153333
0.596519303861 0.170045429576
0.599319863973 0.17074903493
0.602120424085 0.171452342787
0.604920984197 0.172155346543
