Energy(keV) dN/dE(keV^-1)
0.756151230246 0.051150828049
0.758951790358 0.0512253347747
0.76175235047 0.0512991436398
0.764552910582 0.0513722553037
0.767353470694 0.0514446704502
0.770154030806 0.0515163897869
0.772954590918 0.0515874140456
0.77575515103 0.0516577439823
0.778555711142 0.0517273803769
0.781356271254 0.0517963240336
0.784156831366 0.0518645757809
0.786957391478 0.0519321364715
0.78975795159 0.0519990069823
0.792558511702 0.0520651882144
0.795359071814 0.0521306810935
0.798159631926 0.0521954865695
0.800960192038 0.0522596056165
0.80376075215 0.0523230392333
0.806561312262 0.052385788443
0.809361872374 0.052447854293
0.812162432486 0.0525092378555
0.814962992599 0.0525699402269
0.817763552711 0.0526299625283
0.820564112823 0.0526893059052
0.823364672935 0.0527479715278
0.826165233047 0.0528059605909
0.828965793159 0.0528632743139
0.831766353271 0.0529199139407
0.834566913383 0.0529758807399
0.837367473495 0.053031176005
0.840168033607 0.0530858010539
0.842968593719 0.0531397572295
0.845769153831 0.0531930458991
0.848569713943 0.0532456684551
0.851370274055 0.0532976263144
0.854170834167 0.0533489209189
0.856971394279 0.0533995537352
0.859771954391 0.0534495262548
0.862572514503 0.053498839994
0.865373074615 0.0535474964939
0.868173634727 0.0535954973207
0.870974194839 0.0536428440653
0.873774754951 0.0536895383435
0.876575315063 0.0537355817963
0.879375875175 0.0537809760893
0.882176435287 0.0538257229134
0.884976995399 0.0538698239841
0.887777555511 0.0539132810423
0.890578115623 0.0539560958536
0.893378675735 0.0539982702088
0.896179235847 0.0540398059238
0.898979795959 0.0540807048392
0.901780356071 0.0541209688211
0.904580916183 0.0541605997604
0.907381476295 0.0541995995732
0.910182036407 0.0542379702007
0.912982596519 0.0542757136093
0.915783156631 0.0543128317903
0.918583716743 0.0543493267605
0.921384276855 0.0543852005615
0.924184836967 0.0544204552603
0.926985397079 0.0544550929489
0.929785957191 0.0544891157448
0.932586517303 0.0545225257905
0.935387077415 0.0545553252536
0.938187637528 0.0545875163271
0.94098819764 0.0546191012293
0.943788757752 0.0546500822035
0.946589317864 0.0546804615187
0.949389877976 0.0547102414686
0.952190438088 0.0547394243726
0.9549909982 0.0547680125753
0.957791558312 0.0547960084466
0.960592118424 0.0548234143816
0.963392678536 0.0548502328009
0.966193238648 0.0548764661502
0.96899379876 0.0549021169009
0.971794358872 0.0549271875493
0.974594918984 0.0549516806175
0.977395479096 0.0549755986527
0.980196039208 0.0549989442275
0.98299659932 0.05502171994
0.985797159432 0.0550439284135
0.988597719544 0.055065572297
0.991398279656 0.0550866542647
0.994198839768 0.0551071770162
0.99699939988 0.0551271432765
0.999799959992 0.0551465557964
1.0026005201 0.0551654173516
1.00540108022 0.0551837307437
1.00820164033 0.0552014987995
1.01100220044 0.0552187243713
1.01380276055 0.0552354103371
1.01660332066 0.0552515596
1.01940388078 0.0552671750888
1.02220444089 0.055282259758
1.025005001 0.0552968165871
1.02780556111 0.0553108485816
1.03060612122 0.0553243587722
1.03340668134 0.0553373502153
1.03620724145 0.0553498259927
1.03900780156 0.0553617892118
1.04180836167 0.0553732430055
1.04460892178 0.0553841905324
1.0474094819 0.0553946349764
1.05021004201 0.0554045795472
1.05301060212 0.0554140274798
1.05581116223 0.0554229820351
1.05861172234 0.0554314464993
1.06141228246 0.0554394241843
1.06421284257 0.0554469184277
1.06701340268 0.0554539325923
1.06981396279 0.055460470067
1.0726145229 0.0554665342659
1.07541508302 0.055472128629
1.07821564313 0.0554772566218
1.08101620324 0.0554819217353
1.08381676335 0.0554861274862
1.08661732346 0.0554898774171
1.08941788358 0.0554931750957
1.09221844369 0.0554960241159
1.0950190038 0.0554984280968
1.09781956391 0.0555003906834
1.10062012402 0.0555019155462
1.10342068414 0.0555030063815
1.10622124425 0.0555036669113
1.10902180436 0.055503900883
1.11182236447 0.0555037120699
1.11462292458 0.0555031042709
1.1174234847 0.0555020813106
1.12022404481 0.0555006470392
1.12302460492 0.0554988053328
1.12582516503 0.055496560093
1.12862572515 0.055493915247
1.13142628526 0.0554908747481
1.13422684537 0.0554874425748
1.13702740548 0.0554836227317
1.13982796559 0.055479419249
1.14262852571 0.0554748361824
1.14542908582 0.0554698776137
1.14822964593 0.0554645476501
1.15103020604 0.0554588504246
1.15383076615 0.0554527900961
1.15663132627 0.055446370849
1.15943188638 0.0554395968936
1.16223244649 0.0554324724659
1.1650330066 0.0554250018276
1.16783356671 0.0554171892661
1.17063412683 0.0554090390947
1.17343468694 0.0554005556523
1.17623524705 0.0553917433036
1.17903580716 0.0553826064392
1.18183636727 0.0553731494753
1.18463692739 0.0553633768538
1.1874374875 0.0553532930426
1.19023804761 0.0553429025352
1.19303860772 0.0553322098509
1.19583916783 0.0553212195348
1.19863972795 0.0553099361578
1.20144028806 0.0552983643165
1.20424084817 0.0552865086333
1.20704140828 0.0552743737565
1.20984196839 0.0552619643601
1.21264252851 0.0552492851439
1.21544308862 0.0552363408335
1.21824364873 0.0552231361803
1.22104420884 0.0552096759614
1.22384476895 0.0551959649799
1.22664532907 0.0551820080646
1.22944588918 0.0551678100701
1.23224644929 0.0551533758768
1.2350470094 0.0551387103909
1.23784756951 0.0551238185445
1.24064812963 0.0551087052955
1.24344868974 0.0550933756274
1.24624924985 0.0550778345499
1.24904980996 0.0550620870983
1.25185037007 0.0550461383336
1.25465093019 0.055029993343
1.2574514903 0.0550136572391
1.26025205041 0.0549971351606
1.26305261052 0.0549804322721
1.26585317063 0.0549635537637
1.26865373075 0.0549465048517
1.27145429086 0.054929290778
1.27425485097 0.0549119168106
1.27705541108 0.0548943882429
1.27985597119 0.0548767103946
1.28265653131 0.0548588886111
1.28545709142 0.0548409282635
1.28825765153 0.0548228347489
1.29105821164 0.0548046134903
1.29385877175 0.0547862699363
1.29665933187 0.0547678095618
1.29945989198 0.054749237867
1.30226045209 0.0547305603784
1.3050610122 0.0547117826483
1.30786157231 0.0546929102546
1.31066213243 0.0546739488013
1.31346269254 0.0546549039183
1.31626325265 0.0546357812612
1.31906381276 0.0546165865115
1.32186437287 0.0545973253767
1.32466493299 0.0545780035901
1.3274654931 0.0545586269109
1.33026605321 0.054539201124
1.33306661332 0.0545197320404
1.33586717343 0.0545002254969
1.33866773355 0.0544806873563
1.34146829366 0.054461123507
1.34426885377 0.0544415398635
1.34706941388 0.0544219423661
1.34986997399 0.0544023369811
1.35267053411 0.0543827297006
1.35547109422 0.0543631265426
1.35827165433 0.0543435335509
1.36107221444 0.0543239567954
1.36387277455 0.0543044023717
1.36667333467 0.0542848764014
1.36947389478 0.0542653850319
1.37227445489 0.0542459344367
1.375075015 0.0542265308149
1.37787557512 0.0542071803918
1.38067613523 0.0541878894183
1.38347669534 0.0541686641715
1.38627725545 0.0541495109543
1.38907781556 0.0541304360953
1.39187837568 0.0541114459494
1.39467893579 0.0540925468969
1.3974794959 0.0540737453446
1.40028005601 0.0540550477246
1.40308061612 0.0540364604955
1.40588117624 0.0540179901413
1.40868173635 0.0539996431722
1.41148229646 0.0539814261243
1.41428285657 0.0539633455595
1.41708341668 0.0539454080657
1.4198839768 0.0539276202567
1.42268453691 0.0539099887722
1.42548509702 0.0538925202778
1.42828565713 0.0538752214651
1.43108621724 0.0538580990516
1.43388677736 0.0538411597806
1.43668733747 0.0538244104214
1.43948789758 0.0538078577693
1.44228845769 0.0537915086455
1.4450890178 0.053775369897
1.44788957792 0.0537594483969
1.45069013803 0.053743751044
1.45349069814 0.0537282847633
1.45629125825 0.0537130565055
1.45909181836 0.0536980732474
1.46189237848 0.0536833419916
1.46469293859 0.0536688697667
1.4674934987 0.0536546636272
1.47029405881 0.0536407306536
1.47309461892 0.0536270779523
1.47589517904 0.0536137126555
1.47869573915 0.0536006419216
1.48149629926 0.0535878729347
1.48429685937 0.053575412905
1.48709741948 0.0535632690685
1.4898979796 0.0535514486872
1.49269853971 0.0535399590491
1.49549909982 0.0535288074681
1.49829965993 0.0535180012839
1.50110022004 0.0535075478624
1.50390078016 0.0534974545952
1.50670134027 0.0534877289001
1.50950190038 0.0534783782205
1.51230246049 0.0534694100261
1.5151030206 0.0534608318123
1.51790358072 0.0534526511005
1.52070414083 0.0534448754382
1.52350470094 0.0534375123986
1.52630526105 0.0534305695811
1.52910582116 0.0534240546108
1.53190638128 0.0534179751389
1.53470694139 0.0534123388425
1.5375075015 0.0534071534247
1.54030806161 0.0534024266146
1.54310862172 0.053398166167
1.54590918184 0.0533943798629
1.54870974195 0.0533910755092
1.55151030206 0.0533882609388
1.55431086217 0.0533859440103
1.55711142228 0.0533841326085
1.5599119824 0.0533828346442
1.56271254251 0.0533820580539
1.56551310262 0.0533818108003
1.56831366273 0.0533821008719
1.57111422284 0.0533829362833
1.57391478296 0.0533843250749
1.57671534307 0.0533862753131
1.57951590318 0.0533887950904
1.58231646329 0.053391892525
1.5851170234 0.0533955757614
1.58791758352 0.0533998529697
1.59071814363 0.0534047323463
1.59351870374 0.0534102221133
1.59631926385 0.0534163305188
1.59911982396 0.0534230658369
1.60192038408 0.0534304363679
1.60472094419 0.0534384504376
1.6075215043 0.0534471163981
1.61032206441 0.0534564426274
1.61312262452 0.0534664375295
1.61592318464 0.0534771095341
1.61872374475 0.0534884670972
1.62152430486 0.0535005187006
1.62432486497 0.0535132728521
1.62712542509 0.0535267380855
1.6299259852 0.0535409229605
1.63272654531 0.0535558360628
1.63552710542 0.0535714860041
1.63832766553 0.053587881422
1.64112822565 0.0536050309801
1.64392878576 0.053622943368
1.64672934587 0.0536416273013
1.64952990598 0.0536610915214
1.65233046609 0.0536813447959
1.65513102621 0.0537023959182
1.65793158632 0.0537242537077
1.66073214643 0.0537469270098
1.66353270654 0.053770424696
1.66633326665 0.0537947556635
1.66913382677 0.0538199288357
1.67193438688 0.0538459531618
1.67473494699 0.0538728376172
1.6775355071 0.053900591203
1.68033606721 0.0539292229465
1.68313662733 0.0539587419009
1.68593718744 0.0539891571453
1.68873774755 0.0540204777849
1.69153830766 0.0540527129508
1.69433886777 0.0540858718
1.69713942789 0.0541199635157
1.699939988 0.0541549973069
1.70274054811 0.0541909824085
1.70554110822 0.0542279280817
1.70834166833 0.0542658436133
1.71114222845 0.0543047383163
1.71394278856 0.0543446215297
1.71674334867 0.0543855026184
1.71954390878 0.0544273909732
1.72234446889 0.0544702960111
1.72514502901 0.0545142271748
1.72794558912 0.0545591939332
1.73074614923 0.0546052057811
1.73354670934 0.0546522722393
1.73634726945 0.0547004028545
1.73914782957 0.0547496071995
1.74194838968 0.0547998948731
1.74474894979 0.0548512754999
1.7475495099 0.0549037587306
1.75035007001 0.0549573542419
1.75315063013 0.0550120717365
1.75595119024 0.055067920943
1.75875175035 0.055124911616
1.76155231046 0.0551830535361
1.76435287057 0.05524235651
1.76715343069 0.0553028303701
1.7699539908 0.055364484975
1.77275455091 0.0554273302093
1.77555511102 0.0554913759836
1.77835567113 0.0555566322342
1.78115623125 0.0556231089237
1.78395679136 0.0556908160406
1.78675735147 0.0557597635993
1.78955791158 0.0558299616403
1.79235847169 0.05590142023
1.79515903181 0.0559741494608
1.79795959192 0.0560480319836
1.80076015203 0.0561221326407
1.80356071214 0.0561962618997
1.80636127225 0.0562704205357
1.80916183237 0.056344609327
1.81196239248 0.0564188290555
1.81476295259 0.056493080506
1.8175635127 0.0565673644669
1.82036407281 0.0566416817296
1.82316463293 0.056716033089
1.82596519304 0.0567904193431
1.82876575315 0.0568648412933
1.83156631326 0.0569392997442
1.83436687337 0.0570137955037
1.83716743349 0.0570883293829
1.8399679936 0.0571629021964
1.84276855371 0.0572375147618
1.84556911382 0.0573121679002
1.84836967393 0.0573868624358
1.85117023405 0.0574615991961
1.85397079416 0.057536379012
1.85677135427 0.0576112027175
1.85957191438 0.0576860711502
1.86237247449 0.0577609851505
1.86517303461 0.0578359455624
1.86797359472 0.0579109532331
1.87077415483 0.0579860090132
1.87357471494 0.0580611137562
1.87637527506 0.0581362683194
1.87917583517 0.0582114735629
1.88197639528 0.0582867303503
1.88477695539 0.0583620395485
1.8875775155 0.0584374020277
1.89037807562 0.0585128186612
1.89317863573 0.0585882903257
1.89597919584 0.0586638179012
1.89877975595 0.0587394022708
1.90158031606 0.0588150443212
1.90438087618 0.0588907449421
1.90718143629 0.0589665050265
1.9099819964 0.0590423254709
1.91278255651 0.0591182071747
1.91558311662 0.059194151041
1.91838367674 0.0592701579758
1.92118423685 0.0593462288886
1.92398479696 0.0594223646922
1.92678535707 0.0594985663025
1.92958591718 0.0595748346388
1.9323864773 0.0596511706236
1.93518703741 0.0597275751829
1.93798759752 0.0598040492456
1.94078815763 0.0598805937443
1.94358871774 0.0599572096144
1.94638927786 0.0600338977951
1.94918983797 0.0601106592284
1.95199039808 0.0601874948599
1.95479095819 0.0602644056384
1.9575915183 0.0603413925158
1.96039207842 0.0604184564476
1.96319263853 0.0604955983922
1.96599319864 0.0605728193117
1.96879375875 0.0606501201711
1.97159431886 0.0607275019389
1.97439487898 0.0608049655868
1.97719543909 0.0608825120897
1.9799959992 0.060960142426
1.98279655931 0.0610378575772
1.98559711942 0.0611156585281
1.98839767954 0.0611935462668
1.99119823965 0.0612715217847
1.99399879976 0.0613495860764
1.99679935987 0.0614277401399
1.99959991998 0.0615059849764
2.0024004801 0.0615843215903
2.00520104021 0.0616627509895
2.00800160032 0.061741274185
2.01080216043 0.0618198921911
2.01360272054 0.0618986060253
2.01640328066 0.0619774167087
2.01920384077 0.0620563252653
2.02200440088 0.0621353327226
2.02480496099 0.0622144401112
2.0276055211 0.0622936484653
2.03040608122 0.062372958822
2.03320664133 0.0624523722219
2.03600720144 0.0625318897088
2.03880776155 0.0626115123299
2.04160832166 0.0626912411355
2.04440888178 0.0627710771793
2.04720944189 0.0628510215182
2.050010002 0.0629310752125
2.05281056211 0.0630112393256
2.05561112222 0.0630915149244
2.05841168234 0.0631719030788
2.06121224245 0.0632524048622
2.06401280256 0.0633330213513
2.06681336267 0.0634137536259
2.06961392278 0.0634946027692
2.0724144829 0.0635755698677
2.07521504301 0.063656656011
2.07801560312 0.0637378622923
2.08081616323 0.0638191898077
2.08361672334 0.0639006396569
2.08641728346 0.0639822129426
2.08921784357 0.0640639107711
2.09201840368 0.0641457342517
2.09481896379 0.0642276844972
2.0976195239 0.0643097626233
2.10042008402 0.0643919697496
2.10322064413 0.0644743069983
2.10602120424 0.0645567754954
2.10882176435 0.0646393763699
2.11162232446 0.0647221107542
2.11442288458 0.0648049797839
2.11722344469 0.0648879845979
2.1200240048 0.0649711263385
2.12282456491 0.0650544061511
2.12562512503 0.0651378251844
2.12842568514 0.0652213845906
2.13122624525 0.0653050855249
2.13402680536 0.0653889291459
2.13682736547 0.0654729166155
2.13962792559 0.0655570490988
2.1424284857 0.0656413277644
2.14522904581 0.0657257537838
2.14802960592 0.0658103283321
2.15083016603 0.0658950525876
2.15363072615 0.0659799277318
2.15643128626 0.0660649549496
2.15923184637 0.066150135429
2.16203240648 0.0662354703616
2.16483296659 0.0663209609418
2.16763352671 0.0664066083677
2.17043408682 0.0664924138406
2.17323464693 0.0665783785649
2.17603520704 0.0666645037484
2.17883576715 0.0667507906022
2.18163632727 0.0668372403406
2.18443688738 0.0669238541814
2.18723744749 0.0670106333454
2.1900380076 0.0670975790567
2.19283856771 0.0671846925429
2.19563912783 0.0672719750347
2.19843968794 0.0673594277662
2.20124024805 0.0674470519747
2.20404080816 0.0675348489007
2.20684136827 0.0676228197881
2.20964192839 0.0677109658842
2.2124424885 0.0677992884392
2.21524304861 0.067887788707
2.21804360872 0.0679764679445
2.22084416883 0.0680653274121
2.22364472895 0.0681543683732
2.22644528906 0.0682435920947
2.22924584917 0.0683329998467
2.23204640928 0.0684225929026
2.23484696939 0.0685123725391
2.23764752951 0.0686023400362
2.24044808962 0.0686924966771
2.24324864973 0.0687828437482
2.24604920984 0.0688733825395
2.24884976995 0.068964114344
2.25165033007 0.069055040458
2.25445089018 0.0691461621812
2.25725145029 0.0692374808165
2.2600520104 0.0693289976701
2.26285257051 0.0694207140515
2.26565313063 0.0695126312734
2.26845369074 0.069604750652
2.27125425085 0.0696970735065
2.27405481096 0.0697896011595
2.27685537107 0.0698823349369
2.27965593119 0.0699752761679
2.2824564913 0.0700684261849
2.28525705141 0.0701617863237
2.28805761152 0.0702553579233
2.29085817163 0.0703491423259
2.29365873175 0.0704431408771
2.29645929186 0.0705373549258
2.29925985197 0.0706317858241
2.30206041208 0.0707264349275
2.30486097219 0.0708213035945
2.30766153231 0.0709163931872
2.31046209242 0.0710117050709
2.31326265253 0.071107240614
2.31606321264 0.0712030011885
2.31886377275 0.0712989881693
2.32166433287 0.0713952029349
2.32446489298 0.071491646867
2.32726545309 0.0715882126041
2.3300660132 0.071684751058
2.33286657331 0.0717812611488
2.33566713343 0.071877742708
2.33846769354 0.0719741955675
2.34126825365 0.0720706195594
2.34406881376 0.0721670145158
2.34686937387 0.0722633802694
2.34966993399 0.0723597166527
2.3524704941 0.0724560234987
2.35527105421 0.0725523006405
2.35807161432 0.0726485479115
2.36087217443 0.0727447651451
2.36367273455 0.0728409521752
2.36647329466 0.0729371088357
2.36927385477 0.0730332349608
2.37207441488 0.0731293303849
2.37487497499 0.0732253949426
2.37767553511 0.0733214284686
2.38047609522 0.0734174307981
2.38327665533 0.0735134017663
2.38607721544 0.0736093412086
2.38887777556 0.0737052489608
2.39167833567 0.0738011248586
2.39447889578 0.0738969687381
2.39727945589 0.0739927804358
2.400080016 0.074088559788
2.40288057612 0.0741843066316
2.40568113623 0.0742800208034
2.40848169634 0.0743757021407
2.41128225645 0.0744713504807
2.41408281656 0.0745669656612
2.41688337668 0.0746625475197
2.41968393679 0.0747580958945
2.4224844969 0.0748536106236
2.42528505701 0.0749490915456
2.42808561712 0.075044538499
2.43088617724 0.0751399513227
2.43368673735 0.0752353298558
2.43648729746 0.0753306739376
2.43928785757 0.0754259834075
2.44208841768 0.0755212581053
2.4448889778 0.0756164978708
2.44768953791 0.0757117025443
2.45049009802 0.075806871966
2.45329065813 0.0759020059765
2.45609121824 0.0759971044166
2.45889177836 0.0760921671273
2.46169233847 0.0761871939497
2.46449289858 0.0762821847253
2.46729345869 0.0763771392956
2.4700940188 0.0764720575026
2.47289457892 0.0765669391882
2.47569513903 0.0766617841947
2.47849569914 0.0767565923647
2.48129625925 0.0768513635406
2.48409681936 0.0769460975656
2.48689737948 0.0770407942826
2.48969793959 0.077135453535
2.4924984997 0.0772300751663
2.49529905981 0.0773246590203
2.49809961992 0.0774192049409
2.50090018004 0.0775137127724
2.50370074015 0.077608182359
2.50650130026 0.0777026135454
2.50930186037 0.0777970061764
2.51210242048 0.077891360097
2.5149029806 0.0779856751524
2.51770354071 0.0780799511882
2.52050410082 0.0781741880499
2.52330466093 0.0782683855834
2.52610522104 0.0783625436349
2.52890578116 0.0784566620506
2.53170634127 0.078550740677
2.53450690138 0.0786447793609
2.53730746149 0.0787387779492
2.5401080216 0.0788327362891
2.54290858172 0.0789266542278
2.54570914183 0.0790205316131
2.54850970194 0.0791143682926
2.55131026205 0.0792081641144
2.55411082216 0.0793019189267
2.55691138228 0.0793956325779
2.55971194239 0.0794893049167
2.5625125025 0.0795829357919
2.56531306261 0.0796765250526
2.56811362272 0.0797700725481
2.57091418284 0.0798635781278
2.57371474295 0.0799570416415
2.57651530306 0.0800504629391
2.57931586317 0.0801438418707
2.58211642328 0.0802371782866
2.5849169834 0.0803304720375
2.58771754351 0.080423722974
2.59051810362 0.0805169309472
2.59331866373 0.0806100958083
2.59611922384 0.0807032174086
2.59891978396 0.0807962955999
2.60172034407 0.0808893302339
2.60452090418 0.0809823211626
2.60732146429 0.0810752682384
2.6101220244 0.0811681713137
2.61292258452 0.0812610302412
2.61572314463 0.0813538448737
