Energy(keV) dN/dE(keV^-1)
7357.07141428 4.22773954701e-07
7359.87197439 4.19964009482e-07
7362.67253451 4.17163509038e-07
7365.47309462 4.1437245358e-07
7368.27365473 4.11590843201e-07
7371.07421484 4.08818677879e-07
7373.87477495 4.06055957471e-07
7376.67533507 4.03302681715e-07
7379.47589518 4.0055885022e-07
7382.27645529 3.97824462472e-07
7385.0770154 3.95099517823e-07
7387.87757552 3.92384015495e-07
7390.67813563 3.89677954573e-07
7393.47869574 3.86981334e-07
7396.27925585 3.8429415258e-07
7399.07981596 3.81616408967e-07
7401.88037608 3.78948101667e-07
7404.68093619 3.76289229031e-07
7407.4814963 3.73639789249e-07
7410.28205641 3.70999780351e-07
7413.08261652 3.68369200199e-07
7415.88317664 3.6574804648e-07
7418.68373675 3.63136316706e-07
7421.48429686 3.60534008203e-07
7424.28485697 3.5794111811e-07
7427.08541708 3.5535764337e-07
7429.8859772 3.52783580722e-07
7432.68653731 3.502189267e-07
7435.48709742 3.47663677618e-07
7438.28765753 3.45117829569e-07
7441.08821764 3.42581378411e-07
7443.88877776 3.40054319763e-07
7446.68933787 3.37536648993e-07
7449.48989798 3.35028361206e-07
7452.29045809 3.32529451239e-07
7455.0910182 3.30039913643e-07
7457.89157832 3.27559742676e-07
7460.69213843 3.25088932285e-07
7463.49269854 3.22627476097e-07
7466.29325865 3.20175367398e-07
7469.09381876 3.17732599121e-07
7471.89437888 3.15299163828e-07
7474.69493899 3.12875053686e-07
7477.4954991 3.10460260453e-07
7480.29605921 3.08054775451e-07
7483.09661932 3.05658589542e-07
7485.89717944 3.03271693104e-07
7488.69773955 3.00894075998e-07
7491.49829966 2.98525727541e-07
7494.29885977 2.96166636467e-07
7497.09941988 2.93816790891e-07
7499.89998 2.91476178268e-07
7502.70054011 2.89144785346e-07
7505.50110022 2.86822598115e-07
7508.30166033 2.8450960175e-07
7511.10222044 2.8220578055e-07
7513.90278056 2.79911117865e-07
7516.70334067 2.77625596023e-07
7519.50390078 2.75349196236e-07
7522.30446089 2.73081898508e-07
7525.105021 2.70823681516e-07
7527.90558112 2.68574522491e-07
7530.70614123 2.66334397068e-07
7533.50670134 2.64103279122e-07
7536.30726145 2.6188114058e-07
7539.10782156 2.59667951202e-07
7541.90838168 2.5746367832e-07
7544.70894179 2.55268286547e-07
7547.5095019 2.53081737419e-07
7550.31006201 2.50903988984e-07
7553.11062212 2.48734995302e-07
7555.91118224 2.46574705848e-07
7558.71174235 2.44423064786e-07
7561.51230246 2.42280010083e-07
7564.31286257 2.40145472404e-07
7567.11342268 2.3801937374e-07
7569.9139828 2.35901625658e-07
7572.71454291 2.33792127058e-07
7575.51510302 2.31690761245e-07
7578.31566313 2.29597392033e-07
7581.11622324 2.27511858473e-07
7583.91678336 2.25433967535e-07
7586.71734347 2.23363483711e-07
7589.51790358 2.2130011374e-07
7592.31846369 2.19243483378e-07
7595.1190238 2.17193100439e-07
7597.91958392 2.15148292724e-07
7600.72014403 2.13108096196e-07
7603.52070414 2.11071034031e-07
7606.32126425 2.09034619544e-07
7609.12182436 2.06993991858e-07
7611.92238448 2.04936541517e-07
7614.72294459 2.02740715739e-07
7617.5235047 1.94053156739e-07
7620.32406481 1.922151026e-07
7623.12462492 1.90384655206e-07
7625.92518504 1.88561748325e-07
7628.72574515 1.86746310189e-07
7631.52630526 1.84938262837e-07
7634.32686537 1.83137521344e-07
7637.12742549 1.81343992924e-07
7639.9279856 1.79557575888e-07
7642.72854571 1.77778158409e-07
7645.52910582 1.76005617062e-07
7648.32966593 1.74239815089e-07
7651.13022605 1.7248060031e-07
7653.93078616 1.70727802605e-07
7656.73134627 1.68981230843e-07
7659.53190638 1.6724066911e-07
7662.33246649 1.65505872024e-07
7665.13302661 1.63776558867e-07
7667.93358672 1.6205240613e-07
7670.73414683 1.60333037943e-07
7673.53470694 1.58618013588e-07
7676.33526705 1.56906810949e-07
7679.13582717 1.55198804176e-07
7681.93638728 1.53493232882e-07
7684.73694739 1.51789158623e-07
7687.5375075 1.50085401647e-07
7690.33806761 1.48380445787e-07
7693.13862773 1.46672289544e-07
7695.93918784 1.44958200928e-07
7698.73974795 1.43234287536e-07
7701.54030806 1.41494677656e-07
7704.34086817 1.3972977304e-07
7707.14142829 1.37921841357e-07
7709.9419884 1.36030286355e-07
7712.74254851 1.33896356466e-07
7715.54310862 9.89903646802e-08
7718.34366873 9.80038687317e-08
7721.14422885 9.70219019091e-08
7723.94478896 9.60444494957e-08
7726.74534907 9.50714961067e-08
7729.54590918 9.41030256483e-08
7732.34646929 9.31390212727e-08
7735.14702941 9.21794653294e-08
7737.94758952 9.12243393128e-08
7740.74814963 9.02736238046e-08
7743.54870974 8.93272984117e-08
7746.34926985 8.83853416983e-08
7749.14982997 8.74477311114e-08
7751.95039008 8.65144429001e-08
7754.75095019 8.55854520263e-08
7757.5515103 8.46607320677e-08
7760.35207041 8.37402551106e-08
7763.15263053 8.28239916316e-08
7765.95319064 8.19119103678e-08
7768.75375075 8.1003978173e-08
7771.55431086 8.01001598578e-08
7774.35487097 7.92004180134e-08
7777.15543109 7.8304712814e-08
7779.9559912 7.74130017972e-08
7782.75655131 7.65252396185e-08
7785.55711142 7.56413777756e-08
7788.35767153 7.47613642986e-08
7791.15823165 7.38851434003e-08
7793.95879176 7.30126550809e-08
7796.75935187 7.21438346795e-08
7799.55991198 7.12786123627e-08
7802.36047209 7.04169125407e-08
7805.16103221 6.95586531965e-08
7807.96159232 6.87037451145e-08
7810.76215243 6.78520909859e-08
7813.56271254 6.70035843706e-08
7816.36327265 6.6158108483e-08
7819.16383277 6.53155347671e-08
7821.96439288 6.44757212128e-08
7824.76495299 6.36385103558e-08
7827.5655131 6.28037268845e-08
7830.36607321 6.19711747581e-08
7833.16663333 6.11406337075e-08
7835.96719344 6.03118549525e-08
7838.76775355 5.94845559111e-08
7841.56831366 5.86584135967e-08
7844.36887377 5.78330562888e-08
7847.16943389 5.70080528931e-08
7849.969994 5.61828991654e-08
7852.77055411 5.53569995979e-08
7855.57111422 5.45296431882e-08
7858.37167433 5.36999703777e-08
7861.17223445 5.28669269099e-08
7863.97279456 5.20291977142e-08
7866.77335467 5.11851091893e-08
7869.57391478 5.03324793319e-08
7872.37447489 4.94683772755e-08
7875.17503501 4.85887151827e-08
7877.97559512 4.76875037789e-08
7880.77615523 4.67553566842e-08
7883.57671534 4.57760445568e-08
7886.37727546 4.47166650898e-08
7889.17783557 4.34856226298e-08
7891.97839568 0.0
7894.77895579 0.0
7897.5795159 0.0
7900.38007602 0.0
7903.18063613 0.0
7905.98119624 0.0
7908.78175635 0.0
7911.58231646 0.0
7914.38287658 0.0
7917.18343669 0.0
7919.9839968 0.0
7922.78455691 0.0
7925.58511702 0.0
7928.38567714 0.0
7931.18623725 0.0
7933.98679736 0.0
7936.78735747 0.0
7939.58791758 0.0
7942.3884777 0.0
7945.18903781 0.0
7947.98959792 0.0
7950.79015803 0.0
7953.59071814 0.0
7956.39127826 0.0
7959.19183837 0.0
7961.99239848 0.0
7964.79295859 0.0
7967.5935187 0.0
7970.39407882 0.0
7973.19463893 0.0
7975.99519904 0.0
7978.79575915 0.0
7981.59631926 0.0
7984.39687938 0.0
7987.19743949 0.0
7989.9979996 0.0
7992.79855971 0.0
7995.59911982 0.0
7998.39967994 0.0
8001.20024005 0.0
8004.00080016 0.0
8006.80136027 0.0
8009.60192038 0.0
8012.4024805 0.0
8015.20304061 0.0
8018.00360072 0.0
8020.80416083 0.0
8023.60472094 0.0
8026.40528106 0.0
8029.20584117 0.0
8032.00640128 0.0
8034.80696139 0.0
8037.6075215 0.0
8040.40808162 0.0
8043.20864173 0.0
8046.00920184 0.0
8048.80976195 0.0
8051.61032206 0.0
8054.41088218 0.0
8057.21144229 0.0
8060.0120024 0.0
8062.81256251 0.0
8065.61312262 0.0
8068.41368274 0.0
8071.21424285 0.0
8074.01480296 0.0
8076.81536307 0.0
8079.61592318 0.0
8082.4164833 0.0
8085.21704341 0.0
8088.01760352 0.0
8090.81816363 0.0
8093.61872374 0.0
8096.41928386 0.0
8099.21984397 0.0
8102.02040408 0.0
8104.82096419 0.0
8107.6215243 0.0
8110.42208442 0.0
8113.22264453 0.0
8116.02320464 0.0
8118.82376475 0.0
8121.62432486 0.0
8124.42488498 0.0
8127.22544509 0.0
8130.0260052 0.0
8132.82656531 0.0
8135.62712543 0.0
8138.42768554 0.0
8141.22824565 0.0
8144.02880576 0.0
8146.82936587 0.0
8149.62992599 0.0
8152.4304861 0.0
8155.23104621 0.0
8158.03160632 0.0
8160.83216643 0.0
8163.63272655 0.0
8166.43328666 0.0
8169.23384677 0.0
8172.03440688 0.0
8174.83496699 0.0
8177.63552711 0.0
8180.43608722 0.0
8183.23664733 0.0
8186.03720744 0.0
8188.83776755 0.0
8191.63832767 0.0
8194.43888778 0.0
8197.23944789 0.0
8200.040008 0.0
8202.84056811 0.0
8205.64112823 0.0
8208.44168834 0.0
8211.24224845 0.0
8214.04280856 0.0
8216.84336867 0.0
8219.64392879 0.0
8222.4444889 0.0
8225.24504901 0.0
8228.04560912 0.0
8230.84616923 0.0
8233.64672935 0.0
8236.44728946 0.0
8239.24784957 0.0
8242.04840968 0.0
8244.84896979 0.0
8247.64952991 0.0
8250.45009002 0.0
8253.25065013 0.0
8256.05121024 0.0
8258.85177035 0.0
8261.65233047 0.0
8264.45289058 0.0
8267.25345069 0.0
8270.0540108 0.0
8272.85457091 0.0
8275.65513103 0.0
8278.45569114 0.0
8281.25625125 0.0
8284.05681136 0.0
8286.85737147 0.0
8289.65793159 0.0
8292.4584917 0.0
8295.25905181 0.0
8298.05961192 0.0
8300.86017203 0.0
8303.66073215 0.0
8306.46129226 0.0
8309.26185237 0.0
8312.06241248 0.0
8314.86297259 0.0
8317.66353271 0.0
8320.46409282 0.0
8323.26465293 0.0
8326.06521304 0.0
8328.86577315 0.0
8331.66633327 0.0
8334.46689338 0.0
8337.26745349 0.0
8340.0680136 0.0
8342.86857371 0.0
8345.66913383 0.0
8348.46969394 0.0
8351.27025405 0.0
8354.07081416 0.0
8356.87137427 0.0
8359.67193439 0.0
8362.4724945 0.0
8365.27305461 0.0
8368.07361472 0.0
8370.87417483 0.0
8373.67473495 0.0
8376.47529506 0.0
8379.27585517 0.0
8382.07641528 0.0
8384.8769754 0.0
8387.67753551 0.0
8390.47809562 0.0
8393.27865573 0.0
8396.07921584 0.0
8398.87977596 0.0
8401.68033607 0.0
8404.48089618 0.0
8407.28145629 0.0
8410.0820164 0.0
8412.88257652 0.0
8415.68313663 0.0
8418.48369674 0.0
8421.28425685 0.0
8424.08481696 0.0
8426.88537708 0.0
8429.68593719 0.0
8432.4864973 0.0
8435.28705741 0.0
8438.08761752 0.0
8440.88817764 0.0
8443.68873775 0.0
8446.48929786 0.0
8449.28985797 0.0
8452.09041808 0.0
8454.8909782 0.0
8457.69153831 0.0
8460.49209842 0.0
8463.29265853 0.0
8466.09321864 0.0
8468.89377876 0.0
8471.69433887 0.0
8474.49489898 0.0
8477.29545909 0.0
8480.0960192 0.0
8482.89657932 0.0
8485.69713943 0.0
8488.49769954 0.0
8491.29825965 0.0
8494.09881976 0.0
8496.89937988 0.0
8499.69993999 0.0
8502.5005001 0.0
8505.30106021 0.0
8508.10162032 0.0
8510.90218044 0.0
8513.70274055 0.0
8516.50330066 0.0
8519.30386077 0.0
8522.10442088 0.0
8524.904981 0.0
8527.70554111 0.0
8530.50610122 0.0
8533.30666133 0.0
8536.10722144 0.0
8538.90778156 0.0
8541.70834167 0.0
8544.50890178 0.0
8547.30946189 0.0
8550.110022 0.0
8552.91058212 0.0
8555.71114223 0.0
8558.51170234 0.0
8561.31226245 0.0
8564.11282256 0.0
8566.91338268 0.0
8569.71394279 0.0
8572.5145029 0.0
8575.31506301 0.0
8578.11562312 0.0
8580.91618324 0.0
8583.71674335 0.0
8586.51730346 0.0
8589.31786357 0.0
8592.11842368 0.0
8594.9189838 0.0
8597.71954391 0.0
8600.52010402 0.0
8603.32066413 0.0
8606.12122424 0.0
8608.92178436 0.0
8611.72234447 0.0
8614.52290458 0.0
8617.32346469 0.0
8620.1240248 0.0
8622.92458492 0.0
8625.72514503 0.0
8628.52570514 0.0
8631.32626525 0.0
8634.12682537 0.0
8636.92738548 0.0
8639.72794559 0.0
8642.5285057 0.0
8645.32906581 0.0
8648.12962593 0.0
8650.93018604 0.0
8653.73074615 0.0
8656.53130626 0.0
8659.33186637 0.0
8662.13242649 0.0
8664.9329866 0.0
8667.73354671 0.0
8670.53410682 0.0
8673.33466693 0.0
8676.13522705 0.0
8678.93578716 0.0
8681.73634727 0.0
8684.53690738 0.0
8687.33746749 0.0
8690.13802761 0.0
8692.93858772 0.0
8695.73914783 0.0
8698.53970794 0.0
8701.34026805 0.0
8704.14082817 0.0
8706.94138828 0.0
8709.74194839 0.0
8712.5425085 0.0
8715.34306861 0.0
8718.14362873 0.0
8720.94418884 0.0
8723.74474895 0.0
8726.54530906 0.0
8729.34586917 0.0
8732.14642929 0.0
8734.9469894 0.0
8737.74754951 0.0
8740.54810962 0.0
8743.34866973 0.0
8746.14922985 0.0
8748.94978996 0.0
8751.75035007 0.0
8754.55091018 0.0
8757.35147029 0.0
8760.15203041 0.0
8762.95259052 0.0
8765.75315063 0.0
8768.55371074 0.0
8771.35427085 0.0
8774.15483097 0.0
8776.95539108 0.0
8779.75595119 0.0
8782.5565113 0.0
8785.35707141 0.0
8788.15763153 0.0
8790.95819164 0.0
8793.75875175 0.0
8796.55931186 0.0
8799.35987197 0.0
8802.16043209 0.0
8804.9609922 0.0
8807.76155231 0.0
8810.56211242 0.0
8813.36267253 0.0
8816.16323265 0.0
8818.96379276 0.0
8821.76435287 0.0
8824.56491298 0.0
8827.36547309 0.0
8830.16603321 0.0
8832.96659332 0.0
8835.76715343 0.0
8838.56771354 0.0
8841.36827365 0.0
8844.16883377 0.0
8846.96939388 0.0
8849.76995399 0.0
8852.5705141 0.0
8855.37107421 0.0
8858.17163433 0.0
8860.97219444 0.0
8863.77275455 0.0
8866.57331466 0.0
8869.37387477 0.0
8872.17443489 0.0
8874.974995 0.0
8877.77555511 0.0
8880.57611522 0.0
8883.37667534 0.0
8886.17723545 0.0
8888.97779556 0.0
8891.77835567 0.0
8894.57891578 0.0
8897.3794759 0.0
8900.18003601 0.0
8902.98059612 0.0
8905.78115623 0.0
8908.58171634 0.0
8911.38227646 0.0
8914.18283657 0.0
8916.98339668 0.0
8919.78395679 0.0
8922.5845169 0.0
8925.38507702 0.0
8928.18563713 0.0
8930.98619724 0.0
8933.78675735 0.0
8936.58731746 0.0
8939.38787758 0.0
8942.18843769 0.0
8944.9889978 0.0
8947.78955791 0.0
8950.59011802 0.0
8953.39067814 0.0
8956.19123825 0.0
8958.99179836 0.0
8961.79235847 0.0
8964.59291858 0.0
8967.3934787 0.0
8970.19403881 0.0
8972.99459892 0.0
8975.79515903 0.0
8978.59571914 0.0
8981.39627926 0.0
8984.19683937 0.0
8986.99739948 0.0
8989.79795959 0.0
8992.5985197 0.0
8995.39907982 0.0
8998.19963993 0.0
9001.00020004 0.0
9003.80076015 0.0
9006.60132026 0.0
9009.40188038 0.0
9012.20244049 0.0
9015.0030006 0.0
9017.80356071 0.0
9020.60412082 0.0
9023.40468094 0.0
9026.20524105 0.0
9029.00580116 0.0
9031.80636127 0.0
9034.60692138 0.0
9037.4074815 0.0
9040.20804161 0.0
9043.00860172 0.0
9045.80916183 0.0
9048.60972194 0.0
9051.41028206 0.0
9054.21084217 0.0
9057.01140228 0.0
9059.81196239 0.0
9062.6125225 0.0
9065.41308262 0.0
9068.21364273 0.0
9071.01420284 0.0
9073.81476295 0.0
9076.61532306 0.0
9079.41588318 0.0
9082.21644329 0.0
9085.0170034 0.0
9087.81756351 0.0
9090.61812362 0.0
9093.41868374 0.0
9096.21924385 0.0
9099.01980396 0.0
9101.82036407 0.0
9104.62092418 0.0
9107.4214843 0.0
9110.22204441 0.0
9113.02260452 0.0
9115.82316463 0.0
9118.62372474 0.0
9121.42428486 0.0
9124.22484497 0.0
9127.02540508 0.0
9129.82596519 0.0
9132.62652531 0.0
9135.42708542 0.0
9138.22764553 0.0
9141.02820564 0.0
9143.82876575 0.0
9146.62932587 0.0
9149.42988598 0.0
9152.23044609 0.0
9155.0310062 0.0
9157.83156631 0.0
9160.63212643 0.0
9163.43268654 0.0
9166.23324665 0.0
9169.03380676 0.0
9171.83436687 0.0
9174.63492699 0.0
9177.4354871 0.0
9180.23604721 0.0
9183.03660732 0.0
9185.83716743 0.0
9188.63772755 0.0
9191.43828766 0.0
9194.23884777 0.0
9197.03940788 0.0
9199.83996799 0.0
9202.64052811 0.0
9205.44108822 0.0
9208.24164833 0.0
9211.04220844 0.0
9213.84276855 0.0
9216.64332867 0.0
9219.44388878 0.0
9222.24444889 0.0
9225.045009 0.0
9227.84556911 0.0
9230.64612923 0.0
9233.44668934 0.0
9236.24724945 0.0
9239.04780956 0.0
9241.84836967 0.0
9244.64892979 0.0
9247.4494899 0.0
9250.25005001 0.0
9253.05061012 0.0
9255.85117023 0.0
9258.65173035 0.0
9261.45229046 0.0
9264.25285057 0.0
9267.05341068 0.0
9269.85397079 0.0
9272.65453091 0.0
9275.45509102 0.0
9278.25565113 0.0
9281.05621124 0.0
9283.85677135 0.0
9286.65733147 0.0
9289.45789158 0.0
9292.25845169 0.0
9295.0590118 0.0
9297.85957191 0.0
9300.66013203 0.0
9303.46069214 0.0
9306.26125225 0.0
9309.06181236 0.0
9311.86237247 0.0
9314.66293259 0.0
9317.4634927 0.0
9320.26405281 0.0
9323.06461292 0.0
9325.86517303 0.0
9328.66573315 0.0
9331.46629326 0.0
9334.26685337 0.0
9337.06741348 0.0
9339.86797359 0.0
9342.66853371 0.0
9345.46909382 0.0
9348.26965393 0.0
9351.07021404 0.0
9353.87077415 0.0
9356.67133427 0.0
9359.47189438 0.0
9362.27245449 0.0
9365.0730146 0.0
9367.87357471 0.0
9370.67413483 0.0
9373.47469494 0.0
9376.27525505 0.0
9379.07581516 0.0
9381.87637528 0.0
9384.67693539 0.0
9387.4774955 0.0
9390.27805561 0.0
9393.07861572 0.0
9395.87917584 0.0
9398.67973595 0.0
9401.48029606 0.0
9404.28085617 0.0
9407.08141628 0.0
9409.8819764 0.0
9412.68253651 0.0
9415.48309662 0.0
9418.28365673 0.0
9421.08421684 0.0
9423.88477696 0.0
9426.68533707 0.0
9429.48589718 0.0
9432.28645729 0.0
9435.0870174 0.0
9437.88757752 0.0
9440.68813763 0.0
9443.48869774 0.0
9446.28925785 0.0
9449.08981796 0.0
9451.89037808 0.0
9454.69093819 0.0
9457.4914983 0.0
9460.29205841 0.0
9463.09261852 0.0
9465.89317864 0.0
9468.69373875 0.0
9471.49429886 0.0
9474.29485897 0.0
9477.09541908 0.0
9479.8959792 0.0
9482.69653931 0.0
9485.49709942 0.0
9488.29765953 0.0
9491.09821964 0.0
9493.89877976 0.0
9496.69933987 0.0
9499.49989998 0.0
9502.30046009 0.0
9505.1010202 0.0
9507.90158032 0.0
9510.70214043 0.0
9513.50270054 0.0
9516.30326065 0.0
9519.10382076 0.0
9521.90438088 0.0
9524.70494099 0.0
9527.5055011 0.0
9530.30606121 0.0
9533.10662132 0.0
9535.90718144 0.0
9538.70774155 0.0
9541.50830166 0.0
9544.30886177 0.0
9547.10942188 0.0
9549.909982 0.0
9552.71054211 0.0
9555.51110222 0.0
9558.31166233 0.0
9561.11222244 0.0
9563.91278256 0.0
9566.71334267 0.0
9569.51390278 0.0
9572.31446289 0.0
9575.115023 0.0
9577.91558312 0.0
9580.71614323 0.0
9583.51670334 0.0
9586.31726345 0.0
9589.11782356 0.0
9591.91838368 0.0
9594.71894379 0.0
9597.5195039 0.0
9600.32006401 0.0
9603.12062412 0.0
9605.92118424 0.0
9608.72174435 0.0
9611.52230446 0.0
9614.32286457 0.0
9617.12342468 0.0
9619.9239848 0.0
9622.72454491 0.0
9625.52510502 0.0
9628.32566513 0.0
9631.12622525 0.0
9633.92678536 0.0
9636.72734547 0.0
9639.52790558 0.0
9642.32846569 0.0
9645.12902581 0.0
9647.92958592 0.0
9650.73014603 0.0
9653.53070614 0.0
9656.33126625 0.0
9659.13182637 0.0
9661.93238648 0.0
9664.73294659 0.0
9667.5335067 0.0
9670.33406681 0.0
9673.13462693 0.0
9675.93518704 0.0
9678.73574715 0.0
9681.53630726 0.0
9684.33686737 0.0
9687.13742749 0.0
9689.9379876 0.0
9692.73854771 0.0
9695.53910782 0.0
9698.33966793 0.0
9701.14022805 0.0
9703.94078816 0.0
9706.74134827 0.0
9709.54190838 0.0
9712.34246849 0.0
9715.14302861 0.0
9717.94358872 0.0
9720.74414883 0.0
9723.54470894 0.0
9726.34526905 0.0
9729.14582917 0.0
9731.94638928 0.0
9734.74694939 0.0
9737.5475095 0.0
9740.34806961 0.0
9743.14862973 0.0
9745.94918984 0.0
9748.74974995 0.0
9751.55031006 0.0
9754.35087017 0.0
9757.15143029 0.0
9759.9519904 0.0
9762.75255051 0.0
9765.55311062 0.0
9768.35367073 0.0
9771.15423085 0.0
9773.95479096 0.0
9776.75535107 0.0
9779.55591118 0.0
9782.35647129 0.0
9785.15703141 0.0
9787.95759152 0.0
9790.75815163 0.0
9793.55871174 0.0
9796.35927185 0.0
9799.15983197 0.0
9801.96039208 0.0
9804.76095219 0.0
9807.5615123 0.0
9810.36207241 0.0
9813.16263253 0.0
9815.96319264 0.0
9818.76375275 0.0
9821.56431286 0.0
9824.36487297 0.0
9827.16543309 0.0
9829.9659932 0.0
9832.76655331 0.0
9835.56711342 0.0
9838.36767353 0.0
9841.16823365 0.0
9843.96879376 0.0
9846.76935387 0.0
9849.56991398 0.0
9852.37047409 0.0
9855.17103421 0.0
9857.97159432 0.0
9860.77215443 0.0
9863.57271454 0.0
9866.37327465 0.0
9869.17383477 0.0
9871.97439488 0.0
9874.77495499 0.0
9877.5755151 0.0
9880.37607522 0.0
9883.17663533 0.0
9885.97719544 0.0
9888.77775555 0.0
9891.57831566 0.0
9894.37887578 0.0
9897.17943589 0.0
9899.979996 0.0
9902.78055611 0.0
9905.58111622 0.0
9908.38167634 0.0
9911.18223645 0.0
9913.98279656 0.0
9916.78335667 0.0
9919.58391678 0.0
9922.3844769 0.0
9925.18503701 0.0
9927.98559712 0.0
9930.78615723 0.0
9933.58671734 0.0
9936.38727746 0.0
9939.18783757 0.0
9941.98839768 0.0
9944.78895779 0.0
9947.5895179 0.0
9950.39007802 0.0
9953.19063813 0.0
9955.99119824 0.0
9958.79175835 0.0
9961.59231846 0.0
9964.39287858 0.0
9967.19343869 0.0
9969.9939988 0.0
9972.79455891 0.0
9975.59511902 0.0
9978.39567914 0.0
9981.19623925 0.0
9983.99679936 0.0
9986.79735947 0.0
9989.59791958 0.0
9992.3984797 0.0
9995.19903981 0.0
9997.99959992 0.0
10000.80016 0.0
10003.6007201 0.0
10006.4012803 0.0
10009.2018404 0.0
10012.0024005 0.0
10014.8029606 0.0
10017.6035207 0.0
10020.4040808 0.0
10023.2046409 0.0
10026.005201 0.0
10028.8057612 0.0
10031.6063213 0.0
10034.4068814 0.0
10037.2074415 0.0
10040.0080016 0.0
10042.8085617 0.0
10045.6091218 0.0
10048.4096819 0.0
10051.210242 0.0
10054.0108022 0.0
10056.8113623 0.0
10059.6119224 0.0
10062.4124825 0.0
10065.2130426 0.0
10068.0136027 0.0
10070.8141628 0.0
10073.6147229 0.0
10076.4152831 0.0
10079.2158432 0.0
10082.0164033 0.0
10084.8169634 0.0
10087.6175235 0.0
10090.4180836 0.0
10093.2186437 0.0
10096.0192038 0.0
10098.819764 0.0
10101.6203241 0.0
10104.4208842 0.0
10107.2214443 0.0
10110.0220044 0.0
10112.8225645 0.0
10115.6231246 0.0
10118.4236847 0.0
10121.2242448 0.0
10124.024805 0.0
10126.8253651 0.0
10129.6259252 0.0
10132.4264853 0.0
10135.2270454 0.0
10138.0276055 0.0
10140.8281656 0.0
10143.6287257 0.0
10146.4292859 0.0
10149.229846 0.0
10152.0304061 0.0
10154.8309662 0.0
10157.6315263 0.0
10160.4320864 0.0
10163.2326465 0.0
10166.0332066 0.0
10168.8337668 0.0
10171.6343269 0.0
10174.434887 0.0
10177.2354471 0.0
10180.0360072 0.0
10182.8365673 0.0
10185.6371274 0.0
10188.4376875 0.0
10191.2382476 0.0
10194.0388078 0.0
10196.8393679 0.0
10199.639928 0.0
10202.4404881 0.0
10205.2410482 0.0
10208.0416083 0.0
10210.8421684 0.0
10213.6427285 0.0
10216.4432887 0.0
10219.2438488 0.0
10222.0444089 0.0
10224.844969 0.0
10227.6455291 0.0
10230.4460892 0.0
10233.2466493 0.0
10236.0472094 0.0
10238.8477696 0.0
10241.6483297 0.0
10244.4488898 0.0
10247.2494499 0.0
10250.05001 0.0
10252.8505701 0.0
10255.6511302 0.0
10258.4516903 0.0
10261.2522505 0.0
10264.0528106 0.0
10266.8533707 0.0
10269.6539308 0.0
10272.4544909 0.0
10275.255051 0.0
10278.0556111 0.0
10280.8561712 0.0
10283.6567313 0.0
10286.4572915 0.0
10289.2578516 0.0
10292.0584117 0.0
10294.8589718 0.0
10297.6595319 0.0
10300.460092 0.0
10303.2606521 0.0
10306.0612122 0.0
10308.8617724 0.0
10311.6623325 0.0
10314.4628926 0.0
10317.2634527 0.0
10320.0640128 0.0
10322.8645729 0.0
10325.665133 0.0
10328.4656931 0.0
10331.2662533 0.0
10334.0668134 0.0
10336.8673735 0.0
10339.6679336 0.0
10342.4684937 0.0
10345.2690538 0.0
10348.0696139 0.0
10350.870174 0.0
10353.6707341 0.0
10356.4712943 0.0
10359.2718544 0.0
10362.0724145 0.0
10364.8729746 0.0
10367.6735347 0.0
10370.4740948 0.0
10373.2746549 0.0
10376.075215 0.0
10378.8757752 0.0
10381.6763353 0.0
10384.4768954 0.0
10387.2774555 0.0
10390.0780156 0.0
10392.8785757 0.0
10395.6791358 0.0
10398.4796959 0.0
10401.2802561 0.0
10404.0808162 0.0
10406.8813763 0.0
10409.6819364 0.0
10412.4824965 0.0
10415.2830566 0.0
10418.0836167 0.0
10420.8841768 0.0
10423.6847369 0.0
10426.4852971 0.0
10429.2858572 0.0
10432.0864173 0.0
10434.8869774 0.0
10437.6875375 0.0
10440.4880976 0.0
10443.2886577 0.0
10446.0892178 0.0
10448.889778 0.0
10451.6903381 0.0
10454.4908982 0.0
10457.2914583 0.0
10460.0920184 0.0
10462.8925785 0.0
10465.6931386 0.0
10468.4936987 0.0
10471.2942589 0.0
10474.094819 0.0
10476.8953791 0.0
10479.6959392 0.0
10482.4964993 0.0
10485.2970594 0.0
10488.0976195 0.0
10490.8981796 0.0
10493.6987397 0.0
10496.4992999 0.0
10499.29986 0.0
10502.1004201 0.0
10504.9009802 0.0
10507.7015403 0.0
10510.5021004 0.0
10513.3026605 0.0
10516.1032206 0.0
10518.9037808 0.0
10521.7043409 0.0
10524.504901 0.0
10527.3054611 0.0
10530.1060212 0.0
10532.9065813 0.0
10535.7071414 0.0
10538.5077015 0.0
10541.3082617 0.0
10544.1088218 0.0
10546.9093819 0.0
10549.709942 0.0
10552.5105021 0.0
10555.3110622 0.0
10558.1116223 0.0
10560.9121824 0.0
10563.7127425 0.0
10566.5133027 0.0
10569.3138628 0.0
10572.1144229 0.0
10574.914983 0.0
10577.7155431 0.0
10580.5161032 0.0
10583.3166633 0.0
10586.1172234 0.0
10588.9177836 0.0
10591.7183437 0.0
10594.5189038 0.0
10597.3194639 0.0
10600.120024 0.0
10602.9205841 0.0
10605.7211442 0.0
10608.5217043 0.0
10611.3222645 0.0
10614.1228246 0.0
10616.9233847 0.0
10619.7239448 0.0
10622.5245049 0.0
10625.325065 0.0
10628.1256251 0.0
10630.9261852 0.0
